64, 1024
5939666, 6016541, 5000
6834856, 6916951, 5000
163840, 8127360, 5000
1059577, 9031637, 5000
2032267, 10018290, 5000
3010118, 11014761, 5000
3988691, 12014106, 5000
4966103, 13010657, 5000
5937935, 13997418, 5000
6832425, 14901640, 5000
167271, 16116756, 5000
1061928, 17021511, 5000
2033705, 18008885, 5000
3010845, 19006152, 5000
3988893, 20006294, 5000
4965936, 21003596, 5000
5937521, 21991033, 5000
6831897, 22895844, 5000
168018, 24111634, 5000
1062442, 25016577, 5000
2034019, 26004165, 5000
3011004, 27001644, 5000
3988938, 28001989, 5000
4965902, 28999476, 5000
5937438, 29987081, 5000
6831801, 30892041, 5000
168199, 32107959, 5000
1062562, 33012919, 5000
2034098, 34000524, 5000
3011062, 34998011, 5000
3988996, 35998356, 5000
4965981, 36995835, 5000
5937558, 37983423, 5000
6831982, 38888366, 5000
168103, 40104156, 5000
1062479, 41008967, 5000
2034064, 41996404, 5000
3011107, 42993706, 5000
3989155, 43993848, 5000
4966295, 44991115, 5000
5938072, 45978489, 5000
6832729, 46883244, 5000
167575, 48098360, 5000
1062065, 49002582, 5000
2033897, 49989343, 5000
3011309, 50985894, 5000
3989882, 51985239, 5000
4967733, 52981710, 5000
5940423, 53968363, 5000
6836160, 54872640, 5000
165144, 56083049, 5000
1060334, 56983459, 5000
2034229, 57965576, 5000
3015389, 58957293, 5000
3999461, 59952838, 5000
4983726, 60947579, 5000
5962519, 61934698, 5000
6863543, 62841525, 5000
140297, 162906, 5000
1038238, 1066785, 5000
2016660, 2053748, 5000
3000552, 3048386, 5000
3984232, 4043836, 5000
4964929, 5035366, 5000
5938321, 6017195, 5000
6830247, 6914467, 5000
168404, 8130990, 5000
1060904, 9032235, 5000
2033062, 10018719, 5000
3010370, 11015131, 5000
3988410, 12014482, 5000
4965268, 13010977, 5000
5936546, 13997573, 5000
6827766, 14898755, 5000
171920, 16120115, 5000
1063314, 17021846, 5000
2034535, 18009070, 5000
3011114, 19006299, 5000
3988617, 20006469, 5000
4965097, 21003733, 5000
5936122, 21991022, 5000
6827227, 22892810, 5000
172685, 24114861, 5000
1063840, 25016784, 5000
2034858, 26004229, 5000
3011278, 27001675, 5000
3988663, 28002052, 5000
4965062, 28999507, 5000
5936037, 29986968, 5000
6827129, 30888908, 5000
172871, 32111092, 5000
1063963, 33013032, 5000
2034938, 34000493, 5000
3011337, 34997948, 5000
3988722, 35998325, 5000
4965142, 36995771, 5000
5936160, 37983216, 5000
6827315, 38885139, 5000
172773, 40107190, 5000
1063878, 41008978, 5000
2034903, 41996267, 5000
3011383, 42993531, 5000
3988886, 43993701, 5000
4965465, 44990930, 5000
5936686, 45978154, 5000
6828080, 46879885, 5000
172234, 48101245, 5000
1063454, 49002427, 5000
2034732, 49989023, 5000
3011590, 50985518, 5000
3989630, 51984869, 5000
4966938, 52981281, 5000
5939096, 53967765, 5000
6831596, 54869010, 5000
169753, 56085533, 5000
1061679, 56982805, 5000
2035071, 57964634, 5000
3015768, 58956164, 5000
3999448, 59951614, 5000
4983340, 60946252, 5000
5961762, 61933215, 5000
6859703, 62837094, 5000
144158, 167359, 5000
1038979, 1068252, 5000
2017045, 2055073, 5000
3000565, 3049610, 5000
3983853, 4044967, 5000
4964089, 5036312, 5000
5936991, 6017866, 5000
6825617, 6911962, 5000
172989, 8134641, 5000
1062216, 9032817, 5000
2033855, 10019146, 5000
3010621, 11015500, 5000
3988129, 12014859, 5000
4964434, 13011298, 5000
5935172, 13997743, 5000
6823087, 14895849, 5000
176589, 16123495, 5000
1064684, 17022165, 5000
2035364, 18009254, 5000
3011383, 19006445, 5000
3988341, 20006644, 5000
4964259, 21003872, 5000
5934739, 21991027, 5000
6822537, 22889753, 5000
177373, 24118110, 5000
1065222, 25016976, 5000
2035694, 26004290, 5000
3011551, 27001705, 5000
3988389, 28002116, 5000
4964224, 28999539, 5000
5934652, 29986871, 5000
6822437, 30885753, 5000
177563, 32114247, 5000
1065348, 33013129, 5000
2035776, 34000461, 5000
3011611, 34997884, 5000
3988449, 35998295, 5000
4964306, 36995710, 5000
5934778, 37983024, 5000
6822627, 38881890, 5000
177463, 40110247, 5000
1065261, 41008973, 5000
2035741, 41996128, 5000
3011659, 42993356, 5000
3988617, 43993555, 5000
4964636, 44990746, 5000
5935316, 45977835, 5000
6823411, 46876505, 5000
176913, 48104151, 5000
1064828, 49002257, 5000
2035566, 49988702, 5000
3011871, 50985141, 5000
3989379, 51984500, 5000
4966145, 52980854, 5000
5937784, 53967183, 5000
6827011, 54865359, 5000
174383, 56088038, 5000
1063009, 56982134, 5000
2035911, 57963688, 5000
3016147, 58955033, 5000
3999435, 59950390, 5000
4982955, 60944927, 5000
5961021, 61931748, 5000
6855842, 62832641, 5000
148038, 171833, 5000
1039705, 1069705, 5000
2017428, 2056398, 5000
3000578, 3050835, 5000
3983475, 4046098, 5000
4963251, 5037259, 5000
5935678, 6018554, 5000
6820966, 6909435, 5000
177595, 8138314, 5000
1063512, 9033382, 5000
2034646, 10019571, 5000
3010872, 11015869, 5000
3987849, 12015237, 5000
4963603, 13011622, 5000
5933815, 13997929, 5000
6818388, 14892921, 5000
181280, 16126898, 5000
1066038, 17022468, 5000
2036190, 18009435, 5000
3011652, 19006591, 5000
3988066, 20006819, 5000
4963424, 21004013, 5000
5933371, 21991048, 5000
6817826, 22886675, 5000
182081, 24121382, 5000
1066589, 25017152, 5000
2036528, 26004350, 5000
3011823, 27001734, 5000
3988115, 28002180, 5000
4963388, 28999574, 5000
5933282, 29986790, 5000
6817724, 30882577, 5000
182276, 32117423, 5000
1066718, 33013210, 5000
2036612, 34000426, 5000
3011885, 34997820, 5000
3988177, 35998266, 5000
4963472, 36995650, 5000
5933411, 37982848, 5000
6817919, 38878618, 5000
182174, 40113325, 5000
1066629, 41008952, 5000
2036576, 41995987, 5000
3011934, 42993181, 5000
3988348, 43993409, 5000
4963810, 44990565, 5000
5933962, 45977532, 5000
6818720, 46873102, 5000
181612, 48107079, 5000
1066185, 49002071, 5000
2036397, 49988378, 5000
3012151, 50984763, 5000
3989128, 51984131, 5000
4965354, 52980429, 5000
5936488, 53966618, 5000
6822405, 54861686, 5000
179034, 56090565, 5000
1064322, 56981446, 5000
2036749, 57962741, 5000
3016525, 58953902, 5000
3999422, 59949165, 5000
4982572, 60943602, 5000
5960295, 61930295, 5000
6851962, 62828167, 5000
151939, 176328, 5000
1040415, 1071142, 5000
2017810, 2057721, 5000
3000591, 3052059, 5000
3983099, 4047231, 5000
4962416, 5038210, 5000
5934381, 6019258, 5000
6816292, 6906885, 5000
182222, 8142010, 5000
1064792, 9033931, 5000
2035435, 10019994, 5000
3011122, 11016237, 5000
3987569, 12015615, 5000
4962773, 13011947, 5000
5932473, 13998132, 5000
6813666, 14889970, 5000
185991, 16130323, 5000
1067376, 17022754, 5000
2037015, 18009614, 5000
3011920, 19006736, 5000
3987792, 20006995, 5000
4962591, 21004156, 5000
5932019, 21991086, 5000
6813094, 22883574, 5000
186811, 24124676, 5000
1067940, 25017310, 5000
2037360, 26004407, 5000
3012095, 27001763, 5000
3987842, 28002245, 5000
4962554, 28999611, 5000
5931928, 29986725, 5000
6812990, 30879377, 5000
187010, 32120623, 5000
1068072, 33013275, 5000
2037446, 34000389, 5000
3012158, 34997755, 5000
3987905, 35998237, 5000
4962640, 36995593, 5000
5932060, 37982690, 5000
6813189, 38875324, 5000
186906, 40116426, 5000
1067981, 41008914, 5000
2037409, 41995844, 5000
3012208, 42993005, 5000
3988080, 43993264, 5000
4962985, 44990386, 5000
5932624, 45977246, 5000
6814009, 46869677, 5000
186334, 48110030, 5000
1067527, 49001868, 5000
2037227, 49988053, 5000
3012431, 50984385, 5000
3988878, 51983763, 5000
4964565, 52980006, 5000
5935208, 53966069, 5000
6817778, 54857990, 5000
183708, 56093115, 5000
1065619, 56980742, 5000
2037584, 57961790, 5000
3016901, 58952769, 5000
3999409, 59947941, 5000
4982190, 60942279, 5000
5959585, 61928858, 5000
6848061, 62823672, 5000
155861, 180846, 5000
1041109, 1072563, 5000
2018190, 2059043, 5000
3000604, 3053284, 5000
3982723, 4048366, 5000
4961582, 5039163, 5000
5933100, 6019981, 5000
6811595, 6904313, 5000
186872, 8145728, 5000
1066055, 9034463, 5000
2036222, 10020414, 5000
3011372, 11016604, 5000
3987290, 12015994, 5000
4961945, 13012275, 5000
5931149, 13998352, 5000
6808923, 14886996, 5000
190725, 16133771, 5000
1068697, 17023023, 5000
2037838, 18009791, 5000
3012187, 19006880, 5000
3987518, 20007172, 5000
4961759, 21004301, 5000
5930685, 21991141, 5000
6808340, 22880450, 5000
191562, 24127993, 5000
1069274, 25017452, 5000
2038191, 26004462, 5000
3012367, 27001791, 5000
3987569, 28002311, 5000
4961721, 28999649, 5000
5930592, 29986678, 5000
6808235, 30876155, 5000
191765, 32123845, 5000
1069408, 33013322, 5000
2038279, 34000351, 5000
3012431, 34997689, 5000
3987633, 35998209, 5000
4961809, 36995538, 5000
5930726, 37982548, 5000
6808438, 38872007, 5000
191660, 40119550, 5000
1069315, 41008859, 5000
2038241, 41995699, 5000
3012482, 42992828, 5000
3987813, 43993120, 5000
4962162, 44990209, 5000
5931303, 45976977, 5000
6809275, 46866229, 5000
191077, 48113004, 5000
1068851, 49001648, 5000
2038055, 49987725, 5000
3012710, 50984006, 5000
3988628, 51983396, 5000
4963778, 52979586, 5000
5933945, 53965537, 5000
6813128, 54854272, 5000
188405, 56095687, 5000
1066900, 56980019, 5000
2038418, 57960837, 5000
3017277, 58951634, 5000
3999396, 59946716, 5000
4981810, 60940957, 5000
5958891, 61927437, 5000
6844139, 62819154, 5000
159804, 185386, 5000
1041786, 1073967, 5000
2018569, 2060364, 5000
3000617, 3054509, 5000
3982348, 4049502, 5000
4960750, 5040118, 5000
5931838, 6020721, 5000
6806875, 6901717, 5000
191543, 8149470, 5000
1067301, 9034976, 5000
2037008, 10020833, 5000
3011621, 11016971, 5000
3987012, 12016373, 5000
4961119, 13012605, 5000
5929841, 13998591, 5000
6804157, 14883999, 5000
195481, 16137243, 5000
1070001, 17023274, 5000
2038658, 18009966, 5000
3012454, 19007024, 5000
3987244, 20007349, 5000
4960929, 21004448, 5000
5929367, 21991214, 5000
6803564, 22877302, 5000
196335, 24131333, 5000
1070590, 25017575, 5000
2039019, 26004515, 5000
3012637, 27001819, 5000
3987297, 28002377, 5000
4960891, 28999690, 5000
5929272, 29986649, 5000
6803457, 30872909, 5000
196543, 32127091, 5000
1070728, 33013351, 5000
2039109, 34000310, 5000
3012703, 34997623, 5000
3987363, 35998181, 5000
4960981, 36995485, 5000
5929410, 37982425, 5000
6803665, 38868667, 5000
196436, 40122698, 5000
1070633, 41008786, 5000
2039071, 41995552, 5000
3012756, 42992651, 5000
3987546, 43992976, 5000
4961342, 44990034, 5000
5929999, 45976726, 5000
6804519, 46862757, 5000
195843, 48116001, 5000
1070159, 49001409, 5000
2038881, 49987395, 5000
3012988, 50983627, 5000
3988379, 51983029, 5000
4962992, 52979167, 5000
5932699, 53965024, 5000
6808457, 54850530, 5000
193125, 56098283, 5000
1068162, 56979279, 5000
2039250, 57959882, 5000
3017652, 58950498, 5000
3999383, 59945491, 5000
4981431, 60939636, 5000
5958214, 61926033, 5000
6840196, 62814614, 5000
163769, 189950, 5000
1042446, 1075354, 5000
2018946, 2061683, 5000
3000630, 3055735, 5000
3981974, 4050639, 5000
4959921, 5041075, 5000
5930593, 6021480, 5000
6802131, 6899097, 5000
196238, 8153235, 5000
1068530, 9035472, 5000
2037792, 10021250, 5000
3011870, 11017337, 5000
3986734, 12016753, 5000
4960295, 13012936, 5000
5928552, 13998847, 5000
6799369, 14880977, 5000
200259, 16140738, 5000
1071287, 17023507, 5000
2039477, 18010139, 5000
3012720, 19007168, 5000
3986971, 20007527, 5000
4960101, 21004597, 5000
5928068, 21991305, 5000
6798765, 22874130, 5000
201131, 24134698, 5000
1071889, 25017681, 5000
2039846, 26004567, 5000
3012908, 27001846, 5000
3987025, 28002444, 5000
4960062, 28999733, 5000
5927971, 29986638, 5000
6798656, 30869639, 5000
201344, 32130361, 5000
1072029, 33013362, 5000
2039938, 34000267, 5000
3012975, 34997556, 5000
3987092, 35998154, 5000
4960154, 36995433, 5000
5928111, 37982319, 5000
6798869, 38865302, 5000
201235, 40125870, 5000
1071932, 41008695, 5000
2039899, 41995403, 5000
3013029, 42992473, 5000
3987280, 43992832, 5000
4960523, 44989861, 5000
5928713, 45976493, 5000
6799741, 46859262, 5000
200631, 48119023, 5000
1071448, 49001153, 5000
2039705, 49987064, 5000
3013266, 50983247, 5000
3988130, 51982663, 5000
4962208, 52978750, 5000
5931470, 53964528, 5000
6803762, 54846765, 5000
197869, 56100903, 5000
1069407, 56978520, 5000
2040079, 57958925, 5000
3018026, 58949361, 5000
3999370, 59944265, 5000
4981054, 60938317, 5000
5957554, 61924646, 5000
6836231, 62810050, 5000
167757, 194537, 5000
1043088, 1076723, 5000
2019322, 2063002, 5000
3000642, 3056960, 5000
3981601, 4051777, 5000
4959093, 5042036, 5000
5929366, 6022259, 5000
6797363, 6896453, 5000
200956, 8157024, 5000
1069740, 9035948, 5000
2038574, 10021664, 5000
3012118, 11017703, 5000
3986456, 12017134, 5000
4959473, 13013270, 5000
5927281, 13999123, 5000
6794557, 14877931, 5000
205061, 16144259, 5000
1072554, 17023720, 5000
2040295, 18010310, 5000
3012986, 19007310, 5000
3986699, 20007706, 5000
4959275, 21004748, 5000
5926786, 21991416, 5000
6793943, 22870934, 5000
205951, 24138087, 5000
1073169, 25017767, 5000
2040671, 26004616, 5000
3013177, 27001872, 5000
3986754, 28002511, 5000
4959235, 28999778, 5000
5926687, 29986647, 5000
6793833, 30866344, 5000
206167, 32133656, 5000
1073313, 33013353, 5000
2040765, 34000222, 5000
3013246, 34997489, 5000
3986823, 35998128, 5000
4959329, 36995384, 5000
5926831, 37982233, 5000
6794049, 38861913, 5000
206057, 40129066, 5000
1073214, 41008584, 5000
2040725, 41995252, 5000
3013301, 42992294, 5000
3987014, 43992690, 5000
4959705, 44989690, 5000
5927446, 45976280, 5000
6794939, 46855741, 5000
205443, 48122069, 5000
1072719, 49000877, 5000
2040527, 49986730, 5000
3013544, 50982866, 5000
3987882, 51982297, 5000
4961426, 52978336, 5000
5930260, 53964052, 5000
6799044, 54842976, 5000
202637, 56103547, 5000
1070634, 56977741, 5000
2040907, 57957964, 5000
3018399, 58948223, 5000
3999358, 59943040, 5000
4980678, 60936998, 5000
5956912, 61923277, 5000
6832243, 62805463, 5000
171767, 199148, 5000
1043711, 1078074, 5000
2019697, 2064319, 5000
3000655, 3058186, 5000
3981229, 4052917, 5000
4958267, 5042998, 5000
5928159, 6023058, 5000
6792569, 6893784, 5000
205698, 8160839, 5000
1070932, 9036406, 5000
2039355, 10022077, 5000
3012366, 11018068, 5000
3986180, 12017515, 5000
4958652, 13013605, 5000
5926029, 13999418, 5000
6789721, 14874860, 5000
209886, 16147804, 5000
1073803, 17023914, 5000
2041110, 18010479, 5000
3013252, 19007452, 5000
3986427, 20007885, 5000
4958451, 21004901, 5000
5925524, 21991545, 5000
6789097, 22867712, 5000
210794, 24141501, 5000
1074430, 25017834, 5000
2041494, 26004663, 5000
3013447, 27001898, 5000
3986483, 28002579, 5000
4958410, 28999825, 5000
5925423, 29986674, 5000
6788986, 30863025, 5000
211014, 32136975, 5000
1074577, 33013326, 5000
2041590, 34000175, 5000
3013517, 34997421, 5000
3986553, 35998102, 5000
4958506, 36995337, 5000
5925570, 37982166, 5000
6789206, 38858499, 5000
210903, 40132288, 5000
1074476, 41008455, 5000
2041549, 41995099, 5000
3013573, 42992115, 5000
3986748, 43992548, 5000
4958890, 44989521, 5000
5926197, 45976086, 5000
6790114, 46852196, 5000
210279, 48125140, 5000
1073971, 49000582, 5000
2041348, 49986395, 5000
3013820, 50982485, 5000
3987634, 51981932, 5000
4960645, 52977923, 5000
5929068, 53963594, 5000
6794302, 54839161, 5000
207431, 56106216, 5000
1071841, 56976942, 5000
2041733, 57957002, 5000
3018771, 58947083, 5000
3999345, 59941814, 5000
4980303, 60935681, 5000
5956289, 61921926, 5000
6828233, 62800852, 5000
175800, 203784, 5000
1044316, 1079406, 5000
2020070, 2065635, 5000
3000668, 3059413, 5000
3980858, 4054057, 5000
4957443, 5043963, 5000
5926972, 6023877, 5000
6787751, 6891089, 5000
210465, 8164678, 5000
1072104, 9036843, 5000
2040134, 10022488, 5000
3012613, 11018432, 5000
3985903, 12017896, 5000
4957833, 13013943, 5000
5924796, 13999733, 5000
6784861, 14871763, 5000
214736, 16151374, 5000
1075033, 17024088, 5000
2041924, 18010646, 5000
3013516, 19007594, 5000
3986156, 20008064, 5000
4957628, 21005056, 5000
5924281, 21991695, 5000
6784227, 22864465, 5000
215661, 24144941, 5000
1075672, 25017880, 5000
2042315, 26004708, 5000
3013715, 27001923, 5000
3986213, 28002648, 5000
4957587, 28999873, 5000
5924178, 29986722, 5000
6784114, 30859679, 5000
215886, 32140321, 5000
1075822, 33013278, 5000
2042413, 34000127, 5000
3013787, 34997352, 5000
3986285, 35998077, 5000
4957685, 36995292, 5000
5924328, 37982120, 5000
6784339, 38855059, 5000
215773, 40135535, 5000
1075719, 41008305, 5000
2042372, 41994944, 5000
3013844, 42991936, 5000
3986484, 43992406, 5000
4958076, 44989354, 5000
5924967, 45975912, 5000
6785264, 46848626, 5000
215139, 48128237, 5000
1075204, 49000267, 5000
2042167, 49986057, 5000
3014097, 50982104, 5000
3987387, 51981568, 5000
4959866, 52977512, 5000
5927896, 53963157, 5000
6789535, 54835322, 5000
212249, 56108911, 5000
1073028, 56976123, 5000
2042557, 57956037, 5000
3019142, 58945943, 5000
3999332, 59940587, 5000
4979930, 60934365, 5000
5955684, 61920594, 5000
6824200, 62796216, 5000
179857, 208445, 5000
1044901, 1080719, 5000
2020442, 2066951, 5000
3000682, 3060639, 5000
3980488, 4055200, 5000
4956620, 5044930, 5000
5925805, 6024717, 5000
6782907, 6888368, 5000
215257, 8168544, 5000
1073256, 9037259, 5000
2040911, 10022897, 5000
3012860, 11018796, 5000
3985627, 12018279, 5000
4957016, 13014282, 5000
5923583, 14000069, 5000
6779976, 14868640, 5000
219610, 16154971, 5000
1076242, 17024242, 5000
2042736, 18010811, 5000
3013781, 19007734, 5000
3985885, 20008245, 5000
4956807, 21005213, 5000
5923059, 21991866, 5000
6779333, 22861191, 5000
220553, 24148407, 5000
1076894, 25017906, 5000
2043135, 26004752, 5000
3013984, 27001948, 5000
3985943, 28002717, 5000
4956765, 28999924, 5000
5922953, 29986791, 5000
6779218, 30856307, 5000
220782, 32143693, 5000
1077047, 33013209, 5000
2043235, 34000076, 5000
3014057, 34997283, 5000
3986016, 35998052, 5000
4956865, 36995248, 5000
5923106, 37982094, 5000
6779447, 38851593, 5000
220667, 40138809, 5000
1076941, 41008134, 5000
2043193, 41994787, 5000
3014115, 42991755, 5000
3986219, 43992266, 5000
4957264, 44989189, 5000
5923758, 45975758, 5000
6780390, 46845029, 5000
220024, 48131360, 5000
1076417, 48999931, 5000
2042984, 49985718, 5000
3014373, 50981721, 5000
3987140, 51981204, 5000
4959089, 52977103, 5000
5926744, 53962741, 5000
6784743, 54831456, 5000
217093, 56111632, 5000
1074195, 56975283, 5000
2043380, 57955070, 5000
3019512, 58944800, 5000
3999318, 59939361, 5000
4979558, 60933049, 5000
5955099, 61919281, 5000
6820143, 62791555, 5000
183939, 213132, 5000
1045466, 1082012, 5000
2020812, 2068265, 5000
3000695, 3061866, 5000
3980119, 4056343, 5000
4955800, 5045899, 5000
5924659, 6025579, 5000
6778036, 6885620, 5000
220074, 8172436, 5000
1074388, 9037654, 5000
2041687, 10023304, 5000
3013106, 11019159, 5000
3985352, 12018661, 5000
4956201, 13014623, 5000
5922392, 14000427, 5000
6775065, 14865489, 5000
224510, 16158595, 5000
1077431, 17024373, 5000
2043546, 18010974, 5000
3014044, 19007875, 5000
3985615, 20008426, 5000
4955988, 21005372, 5000
5921857, 21992058, 5000
6774413, 22857891, 5000
225470, 24151900, 5000
1078095, 25017910, 5000
2043953, 26004793, 5000
3014251, 27001971, 5000
3985674, 28002787, 5000
4955945, 28999976, 5000
5921750, 29986881, 5000
6774296, 30852909, 5000
225704, 32147091, 5000
1078250, 33013119, 5000
2044055, 34000024, 5000
3014326, 34997213, 5000
3985749, 35998029, 5000
4956047, 36995207, 5000
5921905, 37982090, 5000
6774530, 38848100, 5000
225587, 40142109, 5000
1078143, 41007942, 5000
2044012, 41994628, 5000
3014385, 42991574, 5000
3985956, 43992125, 5000
4956454, 44989026, 5000
5922569, 45975627, 5000
6775490, 46841405, 5000
224935, 48134511, 5000
1077608, 48999573, 5000
2043799, 49985377, 5000
3014648, 50981339, 5000
3986894, 51980841, 5000
4958313, 52976696, 5000
5925612, 53962346, 5000
6779926, 54827564, 5000
221964, 56114380, 5000
1075341, 56974421, 5000
2044200, 57954101, 5000
3019881, 58943657, 5000
3999305, 59938134, 5000
4979188, 60931735, 5000
5954534, 61917988, 5000
6816061, 62786868, 5000
188045, 217845, 5000
1046011, 1083285, 5000
2021182, 2069578, 5000
3000708, 3063093, 5000
3979751, 4057488, 5000
4954981, 5046871, 5000
5923534, 6026464, 5000
6773137, 6882845, 5000
224917, 8176356, 5000
1075498, 9038028, 5000
2042461, 10023709, 5000
3013352, 11019521, 5000
3985078, 12019045, 5000
4955387, 13014966, 5000
5921221, 14000807, 5000
6770129, 14862312, 5000
229436, 16162246, 5000
1078598, 17024483, 5000
2044355, 18011136, 5000
3014307, 19008014, 5000
3985345, 20008607, 5000
4955170, 21005532, 5000
5920676, 21992272, 5000
6769466, 22854563, 5000
230413, 24155421, 5000
1079275, 25017893, 5000
2044769, 26004833, 5000
3014518, 27001995, 5000
3985406, 28002857, 5000
4955127, 29000031, 5000
5920567, 29986993, 5000
6769349, 30849482, 5000
230651, 32150518, 5000
1079433, 33013007, 5000
2044873, 33999969, 5000
3014594, 34997143, 5000
3985482, 35998005, 5000
4955231, 36995167, 5000
5920725, 37982107, 5000
6769587, 38844579, 5000
230534, 40145437, 5000
1079324, 41007728, 5000
2044830, 41994468, 5000
3014655, 42991393, 5000
3985693, 43991986, 5000
4955645, 44988864, 5000
5921402, 45975517, 5000
6770564, 46837754, 5000
229871, 48137688, 5000
1078779, 48999193, 5000
2044613, 49985034, 5000
3014922, 50980955, 5000
3986648, 51980479, 5000
4957539, 52976291, 5000
5924502, 53961972, 5000
6775083, 54823644, 5000
226863, 56117155, 5000
1076466, 56973536, 5000
2045019, 57953129, 5000
3020249, 58942512, 5000
3999292, 59936907, 5000
4978818, 60930422, 5000
5953989, 61916715, 5000
6811955, 62782155, 5000
192177, 222585, 5000
1046534, 1084536, 5000
2021550, 2070891, 5000
3000721, 3064321, 5000
3979384, 4058634, 5000
4954164, 5047845, 5000
5922432, 6027372, 5000
6768211, 6880041, 5000
229787, 8180303, 5000
1076587, 9038378, 5000
2043234, 10024113, 5000
3013597, 11019883, 5000
3984803, 12019429, 5000
4954574, 13015311, 5000
5920073, 14001209, 5000
6765165, 14859106, 5000
234389, 16165926, 5000
1079743, 17024570, 5000
2045162, 18011296, 5000
3014570, 19008153, 5000
3985076, 20008789, 5000
4954354, 21005694, 5000
5919518, 21992509, 5000
6764494, 22851206, 5000
235383, 24158970, 5000
1080432, 25017852, 5000
2045584, 26004871, 5000
3014785, 27002017, 5000
3985138, 28002928, 5000
4954310, 29000086, 5000
5919406, 29987128, 5000
6764375, 30846028, 5000
235625, 32153972, 5000
1080594, 33012872, 5000
2045690, 33999914, 5000
3014862, 34997072, 5000
3985215, 35997983, 5000
4954416, 36995129, 5000
5919568, 37982148, 5000
6764617, 38841030, 5000
235506, 40148794, 5000
1080482, 41007491, 5000
2045646, 41994306, 5000
3014924, 42991211, 5000
3985430, 43991847, 5000
4954838, 44988704, 5000
5920257, 45975430, 5000
6765611, 46834074, 5000
234835, 48140894, 5000
1079927, 48998791, 5000
2045426, 49984689, 5000
3015197, 50980571, 5000
3986403, 51980117, 5000
4956766, 52975887, 5000
5923413, 53961622, 5000
6770213, 54819697, 5000
231789, 56119959, 5000
1077568, 56972628, 5000
2045836, 57952155, 5000
3020616, 58941366, 5000
3999279, 59935679, 5000
4978450, 60929109, 5000
5953466, 61915464, 5000
6807823, 62777415, 5000
196335, 227353, 5000
1047035, 1085765, 5000
2021917, 2072202, 5000
3000734, 3065549, 5000
3979018, 4059782, 5000
4953348, 5048820, 5000
5921353, 6028304, 5000
6763257, 6877209, 5000
234685, 8184279, 5000
1077653, 9038705, 5000
2044005, 10024514, 5000
3013842, 11020244, 5000
3984530, 12019813, 5000
4953763, 13015657, 5000
5918948, 14001635, 5000
6760174, 14855871, 5000
239369, 16169634, 5000
1080865, 17024633, 5000
2045968, 18011454, 5000
3014832, 19008292, 5000
3984807, 20008972, 5000
4953540, 21005858, 5000
5918382, 21992770, 5000
6759494, 22847821, 5000
240379, 24162547, 5000
1081567, 25017788, 5000
2046397, 26004907, 5000
3015051, 27002040, 5000
3984870, 28003000, 5000
4953495, 29000144, 5000
5918269, 29987286, 5000
6759374, 30842544, 5000
240626, 32157456, 5000
1081731, 33012714, 5000
2046505, 33999856, 5000
3015130, 34997000, 5000
3984949, 35997960, 5000
4953603, 36995093, 5000
5918433, 37982212, 5000
6759621, 38837453, 5000
240506, 40152179, 5000
1081618, 41007230, 5000
2046460, 41994142, 5000
3015193, 42991028, 5000
3985168, 43991708, 5000
4954032, 44988546, 5000
5919135, 45975367, 5000
6760631, 46830366, 5000
239826, 48144129, 5000
1081052, 48998365, 5000
2046237, 49984343, 5000
3015470, 50980187, 5000
3986158, 51979756, 5000
4955995, 52975486, 5000
5922347, 53961295, 5000
6765315, 54815721, 5000
236743, 56122791, 5000
1078647, 56971696, 5000
2046652, 57951180, 5000
3020982, 58940218, 5000
3999266, 59934451, 5000
4978083, 60927798, 5000
5952965, 61914235, 5000
6803665, 62772647, 5000
200520, 232149, 5000
1047514, 1086972, 5000
2022283, 2073513, 5000
3000747, 3066777, 5000
3978652, 4060930, 5000
4952534, 5049798, 5000
5920298, 6029261, 5000
6758273, 6874347, 5000
239611, 8188284, 5000
1078696, 9039008, 5000
2044775, 10024915, 5000
3014086, 11020605, 5000
3984257, 12020198, 5000
4952954, 13016005, 5000
5917846, 14002086, 5000
6755155, 14852606, 5000
244376, 16173372, 5000
1081964, 17024672, 5000
2046772, 18011610, 5000
3015094, 19008429, 5000
3984539, 20009155, 5000
4952727, 21006024, 5000
5917270, 21993055, 5000
6754466, 22844406, 5000
245404, 24166155, 5000
1082678, 25017699, 5000
2047209, 26004942, 5000
3015316, 27002061, 5000
3984603, 28003072, 5000
4952681, 29000203, 5000
5917155, 29987469, 5000
6754344, 30839031, 5000
245656, 32160969, 5000
1082845, 33012531, 5000
2047319, 33999797, 5000
3015397, 34996928, 5000
3984684, 35997939, 5000
4952791, 36995058, 5000
5917322, 37982301, 5000
6754596, 38833845, 5000
245534, 40155594, 5000
1082730, 41006945, 5000
2047273, 41993976, 5000
3015461, 42990845, 5000
3984906, 43991571, 5000
4953228, 44988390, 5000
5918036, 45975328, 5000
6755624, 46826628, 5000
244845, 48147394, 5000
1082154, 48997914, 5000
2047046, 49983995, 5000
3015743, 50979802, 5000
3985914, 51979395, 5000
4955225, 52975085, 5000
5921304, 53960992, 5000
6760389, 54811716, 5000
241727, 56125653, 5000
1079702, 56970739, 5000
2047466, 57950202, 5000
3021348, 58939070, 5000
3999253, 59933223, 5000
4977717, 60926487, 5000
5952486, 61913028, 5000
6799480, 62767851, 5000
204732, 236973, 5000
1047969, 1088155, 5000
2022648, 2074823, 5000
3000761, 3068005, 5000
3978288, 4062080, 5000
4951721, 5050778, 5000
