32, 1024
2000411, 2005850, 5000
2997594, 3004962, 5000
3993898, 4002913, 5000
4984543, 4994614, 5000
15339, 6010474, 5000
1005951, 7002849, 5000
2001796, 8001586, 5000
2998039, 9001320, 5000
3993787, 10000070, 5000
4984216, 10992453, 5000
15742, 12008946, 5000
1006179, 13001406, 5000
2001896, 14000249, 5000
2998060, 15000089, 5000
3993769, 15998932, 5000
4984191, 16991390, 5000
15768, 18007938, 5000
1006179, 19000366, 5000
2001892, 19999164, 5000
2998079, 20998944, 5000
3993845, 21997712, 5000
4984364, 22990091, 5000
15507, 24006507, 5000
1005927, 24998603, 5000
2001739, 25996926, 5000
2998221, 26996068, 5000
3994635, 27994140, 5000
4986179, 28986096, 5000
11851, 30001664, 5000
994910, 30985785, 5000
15175, 18496, 5000
1004415, 1009191, 5000
2000518, 2007395, 5000
2996963, 3006276, 5000
3992296, 4003693, 5000
4980440, 4993172, 5000
19410, 6013261, 5000
1007513, 7003591, 5000
2002268, 8002002, 5000
2997524, 9001671, 5000
3992157, 10000099, 5000
4980028, 10990440, 5000
19919, 12011329, 5000
1007801, 13001767, 5000
2002394, 14000312, 5000
2997550, 15000116, 5000
3992134, 15998661, 5000
4979997, 16989096, 5000
19952, 18010055, 5000
1007800, 19000452, 5000
2002389, 19998940, 5000
2997574, 20998667, 5000
3992230, 21997119, 5000
4980215, 22987453, 5000
19622, 24008246, 5000
1007483, 24998224, 5000
2002196, 25996111, 5000
2997753, 26995031, 5000
3993227, 27992600, 5000
4982508, 28982403, 5000
15013, 30002133, 5000
993537, 30981996, 5000
18403, 22429, 5000
1005334, 1011121, 5000
2000626, 2008956, 5000
2996326, 3007608, 5000
3990682, 4004488, 5000
4976281, 4991705, 5000
23535, 6016088, 5000
1009087, 7004336, 5000
2002743, 8002421, 5000
2997004, 9002027, 5000
3990514, 10000133, 5000
4975785, 10988394, 5000
24151, 12013749, 5000
1009435, 13002126, 5000
2002897, 14000375, 5000
2997036, 15000143, 5000
3990486, 15998391, 5000
4975748, 16986766, 5000
24191, 18012206, 5000
1009434, 19000534, 5000
2002890, 19998713, 5000
2997065, 20998390, 5000
3990602, 21996524, 5000
4976011, 22984777, 5000
23793, 24010014, 5000
1009050, 24997835, 5000
2002656, 25995286, 5000
2997281, 26993983, 5000
3991809, 27991048, 5000
4978787, 28978660, 5000
18225, 30002624, 5000
992132, 30978148, 5000
21659, 26395, 5000
1006253, 1013056, 5000
2000735, 2010526, 5000
2995688, 3008949, 5000
3989066, 4005294, 5000
4972089, 4990218, 5000
27694, 6018941, 5000
1010663, 7005079, 5000
2003220, 8002841, 5000
2996483, 9002387, 5000
3988868, 10000174, 5000
4971509, 10986325, 5000
28416, 12016193, 5000
1011071, 13002482, 5000
2003400, 14000436, 5000
2996520, 15000173, 5000
3988835, 15998127, 5000
4971464, 16984413, 5000
28463, 18014380, 5000
1011071, 19000611, 5000
2003393, 19998484, 5000
2996554, 20998112, 5000
3988972, 21995932, 5000
4971774, 22982075, 5000
27996, 24011804, 5000
1010620, 24997438, 5000
2003118, 25994455, 5000
2996807, 26992930, 5000
3990388, 27989493, 5000
4975034, 28974886, 5000
21473, 30003135, 5000
990703, 30974260, 5000
24935, 30384, 5000
1007169, 1014992, 5000
2000843, 2012100, 5000
2995050, 3010296, 5000
3987451, 4006108, 5000
4967874, 4988715, 5000
31875, 6021814, 5000
1012238, 7005817, 5000
2003697, 8003261, 5000
2995962, 9002749, 5000
3987224, 10000220, 5000
4967209, 10984239, 5000
32704, 12018655, 5000
1012707, 13002832, 5000
2003904, 14000496, 5000
2996005, 15000204, 5000
3987187, 15997867, 5000
4967158, 16982040, 5000
32759, 18016572, 5000
1012706, 19000681, 5000
2003895, 19998252, 5000
2996044, 20997834, 5000
3987343, 21995345, 5000
4967513, 22979354, 5000
32223, 24013611, 5000
1012188, 24997034, 5000
2003579, 25993620, 5000
2996333, 26991875, 5000
3988968, 27987938, 5000
4971260, 28971089, 5000
24749, 30003666, 5000
989252, 30970340, 5000
28226, 34391, 5000
1008080, 1016925, 5000
2000950, 2013676, 5000
2994413, 3011647, 5000
3985840, 4006931, 5000
4963639, 4987198, 5000
36074, 6024703, 5000
1013809, 7006550, 5000
2004174, 8003680, 5000
2995442, 9003112, 5000
3985583, 10000274, 5000
4962891, 10982137, 5000
37010, 12021134, 5000
1014338, 13003176, 5000
2004407, 14000555, 5000
2995490, 15000236, 5000
3985542, 15997614, 5000
4962834, 16979652, 5000
37072, 18018779, 5000
1014337, 19000746, 5000
2004397, 19998019, 5000
2995534, 20997558, 5000
3985718, 21994763, 5000
4963234, 22976617, 5000
36468, 24015432, 5000
1013752, 24996623, 5000
2004039, 25992782, 5000
2995859, 26990819, 5000
3987552, 27986387, 5000
4967467, 28967274, 5000
28050, 30004217, 5000
987781, 30966393, 5000
31531, 38414, 5000
1008985, 1018854, 5000
2001058, 2015253, 5000
2993777, 3013002, 5000
3984234, 4007762, 5000
4959389, 4985668, 5000
40289, 6027606, 5000
1015374, 7007276, 5000
2004649, 8004097, 5000
2994922, 9003478, 5000
3983949, 10000334, 5000
4958558, 10980021, 5000
41332, 12023627, 5000
1015963, 13003513, 5000
2004909, 14000612, 5000
2994976, 15000270, 5000
3983902, 15997368, 5000
4958495, 16977250, 5000
41400, 18021001, 5000
1015962, 19000803, 5000
2004897, 19997784, 5000
2995025, 20997284, 5000
3984098, 21994188, 5000
4958940, 22973865, 5000
40729, 24017268, 5000
1015311, 24996205, 5000
2004498, 25991941, 5000
2995385, 26989763, 5000
3986140, 27984839, 5000
4963659, 28963444, 5000
31374, 30004788, 5000
986288, 30962421, 5000
34848, 42452, 5000
1009885, 1020778, 5000
2001164, 2016831, 5000
2993144, 3014361, 5000
3982634, 4008601, 5000
4955124, 4984124, 5000
44518, 6030524, 5000
1016934, 7007996, 5000
2005123, 8004513, 5000
2994404, 9003845, 5000
3982320, 10000401, 5000
4954211, 10977891, 5000
45667, 12026134, 5000
1017583, 13003844, 5000
2005409, 14000667, 5000
2994464, 15000305, 5000
3982269, 15997128, 5000
4954142, 16974833, 5000
45743, 18023237, 5000
1017582, 19000854, 5000
2005396, 19997547, 5000
2994518, 20997011, 5000
3982484, 21993620, 5000
4954632, 22971099, 5000
45004, 24019118, 5000
1016864, 24995779, 5000
2004956, 25991099, 5000
2994913, 26988708, 5000
3984734, 27983297, 5000
4959836, 28959599, 5000
34720, 30005380, 5000
984776, 30958424, 5000
38179, 46504, 5000
1010778, 1022697, 5000
2001270, 2018409, 5000
2992513, 3015722, 5000
3981041, 4009448, 5000
4950844, 4982567, 5000
48761, 6033456, 5000
1018487, 7008709, 5000
2005596, 8004928, 5000
2993888, 9004214, 5000
3980698, 10000475, 5000
4949850, 10975746, 5000
50016, 12028656, 5000
1019195, 13004167, 5000
2005908, 14000721, 5000
2993953, 15000343, 5000
3980642, 15996896, 5000
4949775, 16972402, 5000
50099, 18025487, 5000
1019194, 19000897, 5000
2005894, 19997309, 5000
2994011, 20996739, 5000
3980877, 21993058, 5000
4950310, 22968319, 5000
49294, 24020982, 5000
1018411, 24995347, 5000
2005412, 25990254, 5000
2994441, 26987652, 5000
3983334, 27981760, 5000
4955999, 28955740, 5000
38089, 30005993, 5000
983242, 30954402, 5000
41521, 50570, 5000
1011664, 1024610, 5000
2001376, 2019987, 5000
2991883, 3017087, 5000
3979455, 4010304, 5000
4946549, 4980997, 5000
53018, 6036401, 5000
1020033, 7009414, 5000
2006068, 8005341, 5000
2993373, 9004584, 5000
3979082, 10000556, 5000
4945476, 10973588, 5000
54378, 12031191, 5000
1020801, 13004484, 5000
2006406, 14000774, 5000
2993443, 15000381, 5000
3979022, 15996671, 5000
4945395, 16969958, 5000
54468, 18027751, 5000
1020800, 19000933, 5000
2006391, 19997069, 5000
2993507, 20996469, 5000
3979277, 21992505, 5000
4945974, 22965525, 5000
53597, 24022860, 5000
1019950, 24994907, 5000
2005867, 25989407, 5000
2993970, 26986598, 5000
3981939, 27980229, 5000
4952148, 28951866, 5000
41481, 30006628, 5000
981687, 30950356, 5000
44877, 54651, 5000
1012543, 1026516, 5000
2001481, 2021566, 5000
2991256, 3018455, 5000
3977876, 4011167, 5000
4942240, 4979413, 5000
57288, 6039360, 5000
1021573, 7010112, 5000
2006538, 8005752, 5000
2992859, 9004956, 5000
3977474, 10000645, 5000
4941088, 10971416, 5000
58754, 12033740, 5000
1022400, 13004792, 5000
2006902, 14000825, 5000
2992935, 15000422, 5000
3977410, 15996453, 5000
4941001, 16967499, 5000
58851, 18030030, 5000
1022399, 19000962, 5000
2006886, 19996828, 5000
2993003, 20996201, 5000
3977683, 21991958, 5000
4941624, 22962717, 5000
57914, 24024752, 5000
1021483, 24994459, 5000
2006320, 25988558, 5000
2993500, 26985543, 5000
3980551, 27978704, 5000
4948282, 28947979, 5000
44897, 30007285, 5000
980110, 30946284, 5000
48245, 58747, 5000
1013415, 1028417, 5000
2001585, 2023145, 5000
2990631, 3019825, 5000
3976304, 4012040, 5000
4937917, 4977816, 5000
61573, 6042334, 5000
1023105, 7010802, 5000
2007007, 8006162, 5000
2992347, 9005330, 5000
3975874, 10000742, 5000
4936686, 10969229, 5000
63144, 12036303, 5000
1023991, 13005093, 5000
2007397, 14000874, 5000
2992429, 15000464, 5000
3975804, 15996243, 5000
4936594, 16965026, 5000
63248, 18032322, 5000
1023990, 19000983, 5000
2007379, 19996585, 5000
2992501, 20995934, 5000
3976098, 21991420, 5000
4937261, 22959895, 5000
62245, 24026658, 5000
1023009, 24994003, 5000
2006772, 25987708, 5000
2993032, 26984490, 5000
3979170, 27977185, 5000
4944402, 28944077, 5000
48336, 30007965, 5000
978510, 30942186, 5000
51626, 62857, 5000
1014281, 1030311, 5000
2001689, 2024723, 5000
2990008, 3021199, 5000
3974739, 4012921, 5000
4933578, 4976204, 5000
65871, 6045321, 5000
1024630, 7011484, 5000
2007474, 8006570, 5000
2991837, 9005705, 5000
3974280, 10000847, 5000
4932271, 10967028, 5000
67547, 12038881, 5000
1025575, 13005385, 5000
2007890, 14000921, 5000
2991924, 15000507, 5000
3974207, 15996042, 5000
4932173, 16962538, 5000
67658, 18034629, 5000
1025574, 19000995, 5000
2007871, 19996340, 5000
2992001, 20995669, 5000
3974519, 21990889, 5000
4932883, 22957059, 5000
66591, 24028579, 5000
1024527, 24993539, 5000
2007222, 25986855, 5000
2992564, 26983437, 5000
3977795, 27975672, 5000
4940508, 28940160, 5000
51800, 30008668, 5000
976888, 30938061, 5000
55019, 66982, 5000
1015138, 1032199, 5000
2001793, 2026302, 5000
2989387, 3022575, 5000
3973183, 4013811, 5000
4929225, 4974579, 5000
70184, 6048323, 5000
1026147, 7012158, 5000
2007940, 8006976, 5000
2991328, 9006082, 5000
3972695, 10000960, 5000
4927841, 10964812, 5000
71964, 12041474, 5000
1027151, 13005670, 5000
2008382, 14000967, 5000
2991420, 15000552, 5000
3972617, 15995848, 5000
4927738, 16960036, 5000
72083, 18036951, 5000
1027149, 19001000, 5000
2008362, 19996094, 5000
2991501, 20995406, 5000
3972948, 21990367, 5000
4928491, 22954208, 5000
70951, 24030514, 5000
1026037, 24993067, 5000
2007671, 25986000, 5000
2992097, 26982384, 5000
3976427, 27974166, 5000
4936599, 28936229, 5000
55289, 30009396, 5000
975242, 30933910, 5000
58426, 71121, 5000
1015988, 1034079, 5000
2001896, 2027881, 5000
2988768, 3023955, 5000
3971634, 4014710, 5000
4924857, 4972939, 5000
74511, 6051339, 5000
1027656, 7012823, 5000
2008405, 8007381, 5000
2990820, 9006461, 5000
3971118, 10001082, 5000
4923398, 10962582, 5000
76395, 12044081, 5000
1028719, 13005946, 5000
2008872, 14001011, 5000
2990918, 15000599, 5000
3971036, 15995663, 5000
4923289, 16957519, 5000
76521, 18039288, 5000
1028717, 19000996, 5000
2008851, 19995846, 5000
2991004, 20995144, 5000
3971386, 21989854, 5000
4924086, 22951343, 5000
75325, 24032465, 5000
1027540, 24992587, 5000
2008118, 25985143, 5000
2991631, 26981332, 5000
3975067, 27972667, 5000
4932675, 28932283, 5000
58803, 30010148, 5000
973572, 30929731, 5000
61847, 75276, 5000
1016830, 1035953, 5000
2001998, 2029461, 5000
2988151, 3025337, 5000
3970094, 4015619, 5000
4920473, 4971284, 5000
78853, 6054371, 5000
1029157, 7013480, 5000
2008868, 8007784, 5000
2990314, 9006841, 5000
3969549, 10001212, 5000
4918940, 10960336, 5000
80841, 12046704, 5000
1030278, 13006213, 5000
2009361, 14001054, 5000
2990417, 15000648, 5000
3969462, 15995487, 5000
4918826, 16954987, 5000
80974, 18041640, 5000
1030276, 19000983, 5000
2009338, 19995597, 5000
2990508, 20994884, 5000
3969831, 21989349, 5000
4919665, 22948462, 5000
79714, 24034430, 5000
1029034, 24992097, 5000
2008564, 25984285, 5000
2991166, 26980281, 5000
3973713, 27971175, 5000
4928736, 28928322, 5000
62344, 30010926, 5000
971877, 30925523, 5000
65281, 79447, 5000
1017664, 1037819, 5000
2002100, 2031040, 5000
2987537, 3026723, 5000
3968562, 4016538, 5000
4916073, 4969614, 5000
83210, 6057417, 5000
1030650, 7014127, 5000
2009330, 8008186, 5000
2989810, 9007223, 5000
3967989, 10001352, 5000
4914467, 10958075, 5000
85301, 12049342, 5000
1031829, 13006471, 5000
2009848, 14001095, 5000
2989918, 15000698, 5000
3967898, 15995320, 5000
4914348, 16952439, 5000
85441, 18044007, 5000
1031827, 19000962, 5000
2009824, 19995345, 5000
2990013, 20994626, 5000
3968285, 21988853, 5000
4915230, 22945566, 5000
84119, 24036411, 5000
1030520, 24991599, 5000
2009008, 25983424, 5000
2990702, 26979231, 5000
3972367, 27969691, 5000
4924782, 28924345, 5000
65912, 30011730, 5000
970157, 30921286, 5000
68728, 83633, 5000
1018489, 1039678, 5000
2002201, 2032619, 5000
2986924, 3028111, 5000
3967039, 4017467, 5000
4911658, 4967930, 5000
87582, 6060479, 5000
1032134, 7014765, 5000
2009790, 8008585, 5000
2989307, 9007606, 5000
3966437, 10001500, 5000
4909979, 10955798, 5000
89776, 12051995, 5000
1033371, 13006720, 5000
2010334, 14001134, 5000
2989421, 15000750, 5000
3966342, 15995162, 5000
4909856, 16949876, 5000
89923, 18046390, 5000
1033369, 19000931, 5000
2010308, 19995093, 5000
2989520, 20994369, 5000
3966748, 21988366, 5000
4910779, 22942655, 5000
88539, 24038408, 5000
1031998, 24991091, 5000
2009450, 25982561, 5000
2990239, 26978181, 5000
3971029, 27968214, 5000
4920812, 28920353, 5000
69508, 30012561, 5000
968410, 30917019, 5000
72190, 87835, 5000
1019306, 1041528, 5000
2002302, 2034199, 5000
2986314, 3029503, 5000
3965525, 4018406, 5000
4907226, 4966230, 5000
91968, 6063557, 5000
1033609, 7015394, 5000
2010249, 8008984, 5000
2988805, 9007991, 5000
3964894, 10001658, 5000
4905477, 10953505, 5000
94265, 12054665, 5000
1034904, 13006959, 5000
2010818, 14001171, 5000
2988925, 15000803, 5000
3964795, 15995014, 5000
4905349, 16947296, 5000
94420, 18048789, 5000
1034902, 19000891, 5000
2010791, 19994838, 5000
2989028, 20994114, 5000
3965220, 21987889, 5000
4906314, 22939728, 5000
92974, 24040420, 5000
1033466, 24990574, 5000
2009891, 25981696, 5000
2989777, 26977132, 5000
3969700, 27966744, 5000
4916827, 28916346, 5000
73132, 30013420, 5000
966636, 30912722, 5000
75666, 92053, 5000
1020115, 1043371, 5000
2002402, 2035778, 5000
2985706, 3030898, 5000
3964021, 4019355, 5000
4902779, 4964514, 5000
96371, 6066650, 5000
1035075, 7016013, 5000
2010707, 8009380, 5000
2988305, 9008378, 5000
3963361, 10001826, 5000
4900959, 10951196, 5000
98770, 12057350, 5000
1036428, 13007189, 5000
2011301, 14001207, 5000
2988430, 15000859, 5000
3963257, 15994875, 5000
4900826, 16944701, 5000
98932, 18051204, 5000
1036426, 19000840, 5000
2011272, 19994582, 5000
2988538, 20993861, 5000
3963700, 21987422, 5000
4901833, 22936785, 5000
97425, 24042449, 5000
1034926, 24990047, 5000
2010330, 25980829, 5000
2989316, 26976083, 5000
3968378, 27965283, 5000
4912825, 28912322, 5000
76786, 30014307, 5000
964835, 30908393, 5000
79156, 96287, 5000
1020914, 1045205, 5000
2002502, 2037358, 5000
2985101, 3032295, 5000
3962525, 4020316, 5000
4898314, 4962782, 5000
100789, 6069760, 5000
1036533, 7016622, 5000
2011163, 8009774, 5000
2987807, 9008767, 5000
3961837, 10002004, 5000
4896426, 10948870, 5000
103291, 12060052, 5000
1037942, 13007408, 5000
2011782, 14001241, 5000
2987937, 15000916, 5000
3961729, 15994747, 5000
4896288, 16942089, 5000
103459, 18053636, 5000
1037940, 19000780, 5000
2011752, 19994324, 5000
2988049, 20993609, 5000
3962190, 21986965, 5000
4897336, 22933826, 5000
101892, 24044495, 5000
1036376, 24989509, 5000
2010768, 25979961, 5000
2988856, 26975035, 5000
3967065, 27963830, 5000
4908808, 28908282, 5000
80469, 30015223, 5000
963005, 30904031, 5000
82661, 100538, 5000
1021704, 1047031, 5000
2002601, 2038938, 5000
2984497, 3033696, 5000
3961040, 4021287, 5000
4893833, 4961034, 5000
105224, 6072886, 5000
1037980, 7017221, 5000
2011617, 8010167, 5000
2987310, 9009157, 5000
3960323, 10002192, 5000
4891877, 10946528, 5000
107827, 12062771, 5000
1039447, 13007617, 5000
2012261, 14001273, 5000
2987446, 15000974, 5000
3960211, 15994628, 5000
4891735, 16939461, 5000
108003, 18056085, 5000
1039444, 19000710, 5000
2012230, 19994065, 5000
2987562, 20993360, 5000
3960690, 21986518, 5000
4892824, 22930850, 5000
106375, 24046557, 5000
1037816, 24988962, 5000
2011204, 25979090, 5000
2988397, 26973988, 5000
3965760, 27962385, 5000
4904774, 28904225, 5000
84184, 30016170, 5000
961145, 30899636, 5000
86180, 104806, 5000
1022484, 1048848, 5000
2002700, 2040518, 5000
2983896, 3035100, 5000
3959564, 4022270, 5000
4889334, 4959270, 5000
109674, 6076029, 5000
1039418, 7017809, 5000
2012071, 8010558, 5000
2986815, 9009548, 5000
3958819, 10002391, 5000
4887311, 10944168, 5000
112378, 12065506, 5000
1040941, 13007816, 5000
2012739, 14001304, 5000
2986956, 15001035, 5000
3958703, 15994521, 5000
4887165, 16936815, 5000
112562, 18058550, 5000
1040939, 19000629, 5000
2012707, 19993804, 5000
2987076, 20993112, 5000
3959200, 21986082, 5000
4888295, 22927858, 5000
110875, 24048636, 5000
1039247, 24988403, 5000
2011639, 25978217, 5000
2987939, 26972941, 5000
3964465, 27960949, 5000
4900723, 28900152, 5000
87931, 30017148, 5000
959255, 30895207, 5000
89715, 109091, 5000
1023255, 1050656, 5000
2002798, 2042098, 5000
2983297, 3036507, 5000
3958099, 4023265, 5000
4884818, 4957488, 5000
114141, 6079188, 5000
1040845, 7018386, 5000
2012522, 8010948, 5000
2986322, 9009942, 5000
3957325, 10002601, 5000
4882730, 10941792, 5000
116946, 12068259, 5000
1042426, 13008003, 5000
2013216, 14001333, 5000
2986468, 15001097, 5000
3957205, 15994424, 5000
4882579, 16934152, 5000
117137, 18061033, 5000
1042423, 19000537, 5000
2013182, 19993541, 5000
2986592, 20992866, 5000
3957720, 21985657, 5000
4883750, 22924848, 5000
115391, 24050733, 5000
1040668, 24987834, 5000
2012072, 25977342, 5000
2987482, 26971895, 5000
3963179, 27959523, 5000
4896655, 28896061, 5000
91710, 30018158, 5000
957334, 30890743, 5000
93265, 113393, 5000
1024015, 1052455, 5000
2002896, 2043679, 5000
2982700, 3037917, 5000
3956645, 4024272, 5000
4880284, 4955690, 5000
118625, 6082365, 5000
1042262, 7018952, 5000
2012973, 8011336, 5000
2985829, 9010337, 5000
3955842, 10002822, 5000
4878132, 10939397, 5000
121531, 12071029, 5000
1043899, 13008179, 5000
2013691, 14001360, 5000
2985981, 15001161, 5000
3955717, 15994339, 5000
4877977, 16931472, 5000
121729, 18063534, 5000
1043896, 19000434, 5000
2013656, 19993277, 5000
2986109, 20992621, 5000
3956251, 21985243, 5000
4879188, 22921821, 5000
119925, 24052847, 5000
1042077, 24987253, 5000
2012503, 25976465, 5000
2987025, 26970850, 5000
3961902, 27958105, 5000
4892570, 28891953, 5000
95523, 30019202, 5000
955380, 30886242, 5000
96831, 117713, 5000
1024766, 1054244, 5000
2002994, 2045259, 5000
2982106, 3039330, 5000
3955201, 4025291, 5000
4875732, 4953874, 5000
123126, 6085560, 5000
1043669, 7019506, 5000
2013422, 8011722, 5000
2985339, 9010734, 5000
3954369, 10003055, 5000
4873517, 10936985, 5000
126132, 12073818, 5000
1045362, 13008344, 5000
2014164, 14001385, 5000
2985496, 15001226, 5000
3954241, 15994265, 5000
4873358, 16928773, 5000
126338, 18066052, 5000
1045359, 19000319, 5000
2014128, 19993010, 5000
2985628, 20992378, 5000
3954792, 21984840, 5000
4874609, 22918776, 5000
124476, 24054980, 5000
1043477, 24986660, 5000
2012933, 25975586, 5000
2986570, 26969806, 5000
3960635, 27956697, 5000
4888467, 28887828, 5000
99372, 30020279, 5000
953393, 30881704, 5000
100413, 122051, 5000
1025505, 1056023, 5000
2003091, 2046840, 5000
2981513, 3040747, 5000
3953769, 4026323, 5000
4871162, 4952040, 5000
127644, 6088773, 5000
1045064, 7020048, 5000
2013869, 8012106, 5000
2984850, 9011133, 5000
3952908, 10003299, 5000
4868885, 10934555, 5000
130750, 12076624, 5000
1046813, 13008496, 5000
2014636, 14001409, 5000
2985012, 15001294, 5000
3952776, 15994204, 5000
4868723, 16926057, 5000
130963, 18068589, 5000
1046810, 19000192, 5000
2014598, 19992743, 5000
2985148, 20992138, 5000
3953344, 21984450, 5000
4870013, 22915713, 5000
129044, 24057130, 5000
1044865, 24986056, 5000
2013361, 25974705, 5000
2986116, 26968762, 5000
3959379, 27955300, 5000
4884346, 28883684, 5000
103256, 30021392, 5000
951372, 30877128, 5000
104011, 126407, 5000
1026234, 1057792, 5000
2003187, 2048421, 5000
2980923, 3042166, 5000
3952349, 4027368, 5000
4866573, 4950188, 5000
132180, 6092003, 5000
1046448, 7020578, 5000
2014315, 8012488, 5000
2984363, 9011533, 5000
3951459, 10003556, 5000
4864236, 10932105, 5000
135386, 12079449, 5000
1048253, 13008637, 5000
2015106, 14001431, 5000
2984530, 15001363, 5000
3951323, 15994154, 5000
4864069, 16923322, 5000
135606, 18071145, 5000
1048249, 19000053, 5000
2015067, 19992473, 5000
2984670, 20991898, 5000
3951908, 21984072, 5000
4865399, 22912631, 5000
133631, 24059300, 5000
1046241, 24985439, 5000
2013788, 25973822, 5000
2985663, 26967719, 5000
3958133, 27953912, 5000
4880208, 28879522, 5000
107177, 30022542, 5000
949315, 30872512, 5000
107625, 130781, 5000
1026952, 1059550, 5000
2003283, 2050002, 5000
2980336, 3043589, 5000
3950940, 4028426, 5000
4861965, 4948318, 5000
136734, 6095253, 5000
1047821, 7021096, 5000
2014760, 8012869, 5000
2983877, 9011935, 5000
3950021, 10003826, 5000
4859569, 10929637, 5000
140039, 12082293, 5000
1049681, 13008764, 5000
2015575, 14001451, 5000
2984049, 15001433, 5000
3949881, 15994118, 5000
4859399, 16920567, 5000
140267, 18073719, 5000
1049677, 18999901, 5000
2015534, 19992202, 5000
2984193, 20991661, 5000
3950484, 21983707, 5000
4860768, 22909531, 5000
138236, 24061488, 5000
1047606, 24984810, 5000
2014213, 25972936, 5000
2985211, 26966676, 5000
3956897, 27952535, 5000
4876051, 28875342, 5000
111137, 30023730, 5000
947221, 30867854, 5000
111256, 135175, 5000
1027658, 1061297, 5000
2003379, 2051583, 5000
2979750, 3045014, 5000
3949544, 4029498, 5000
4857338, 4946429, 5000
141306, 6098521, 5000
1049181, 7021600, 5000
2015203, 8013248, 5000
