128, 1024
8999644, 32999949, 5000
9999429, 33999783, 5000
10998692, 34999082, 5000
1307, 36000984, 5000
1000570, 37000284, 5000
2000355, 38000118, 5000
3000231, 39000055, 5000
4000133, 40000031, 5000
5000044, 41000025, 5000
5999956, 42000023, 5000
6999866, 43000017, 5000
7999768, 43999993, 5000
8999643, 44999931, 5000
9999428, 45999765, 5000
10998691, 46999065, 5000
1309, 48000968, 5000
1000572, 49000268, 5000
2000356, 50000102, 5000
3000232, 51000040, 5000
4000133, 52000017, 5000
5000044, 53000010, 5000
5999956, 54000009, 5000
6999866, 55000003, 5000
7999768, 55999980, 5000
8999643, 56999917, 5000
9999428, 57999752, 5000
10998690, 58999052, 5000
1309, 60000955, 5000
1000572, 61000256, 5000
2000357, 62000090, 5000
3000232, 63000028, 5000
4000134, 64000005, 5000
5000044, 64999999, 5000
5999956, 65999998, 5000
6999866, 66999991, 5000
7999768, 67999968, 5000
8999643, 68999906, 5000
9999428, 69999740, 5000
10998690, 70999041, 5000
1309, 72000944, 5000
1000572, 73000244, 5000
2000356, 74000078, 5000
3000232, 75000016, 5000
4000134, 75999993, 5000
5000044, 76999986, 5000
5999956, 77999985, 5000
6999866, 78999979, 5000
7999768, 79999955, 5000
8999644, 80999893, 5000
9999428, 81999727, 5000
10998691, 82999028, 5000
1309, 84000930, 5000
1000571, 85000230, 5000
2000356, 86000064, 5000
3000231, 87000002, 5000
4000133, 87999978, 5000
5000044, 88999971, 5000
5999956, 89999969, 5000
6999867, 90999962, 5000
7999769, 91999938, 5000
8999645, 92999875, 5000
9999430, 93999709, 5000
10998693, 94999009, 5000
1306, 96000911, 5000
1000569, 97000210, 5000
2000354, 98000043, 5000
3000230, 98999979, 5000
4000132, 99999953, 5000
5000043, 100999945, 5000
5999956, 101999942, 5000
6999867, 102999934, 5000
7999771, 103999908, 5000
8999647, 104999843, 5000
9999434, 105999675, 5000
10998699, 106998973, 5000
1298, 108000874, 5000
1000561, 109000169, 5000
2000347, 109999998, 5000
3000223, 110999930, 5000
4000126, 111999899, 5000
5000039, 112999885, 5000
5999954, 113999875, 5000
6999869, 114999859, 5000
7999777, 115999824, 5000
8999660, 116999750, 5000
9999455, 117999571, 5000
10998732, 118998859, 5000
1255, 120000773, 5000
1000512, 121000048, 5000
2000291, 121999851, 5000
3000156, 122999748, 5000
4000040, 123999669, 5000
4999906, 124999578, 5000
5999686, 125999401, 5000
6998947, 126998705, 5000
3366, 3735, 5000
1001222, 1001655, 5000
2000653, 2001166, 5000
3000361, 3000971, 5000
4000151, 4000875, 5000
4999964, 5000815, 5000
5999773, 6000756, 5000
6999562, 7000672, 5000
7999312, 8000535, 5000
8998967, 9000285, 5000
9998340, 9999731, 5000
10996137, 10997580, 5000
3842, 12003212, 5000
1001647, 13001102, 5000
2001017, 14000594, 5000
3000658, 15000395, 5000
4000376, 16000311, 5000
5000117, 17000279, 5000
5999862, 18000263, 5000
6999600, 19000232, 5000
7999311, 20000149, 5000
8998941, 20999951, 5000
9998298, 21999445, 5000
10996087, 22997334, 5000
3908, 24003033, 5000
1001698, 25000928, 5000
2001057, 26000428, 5000
3000686, 27000238, 5000
4000395, 28000163, 5000
5000128, 29000140, 5000
5999867, 30000133, 5000
6999599, 31000111, 5000
7999306, 32000037, 5000
8998933, 32999848, 5000
9998288, 33999348, 5000
10996075, 34997245, 5000
3923, 36002952, 5000
1001710, 37000851, 5000
2001066, 38000353, 5000
3000693, 39000166, 5000
4000399, 40000094, 5000
5000131, 41000074, 5000
5999867, 42000070, 5000
6999599, 43000051, 5000
7999305, 43999979, 5000
8998931, 44999792, 5000
9998285, 45999295, 5000
10996071, 46997194, 5000
3928, 48002904, 5000
1001714, 49000803, 5000
2001069, 50000307, 5000
3000695, 51000121, 5000
4000400, 52000050, 5000
5000131, 53000031, 5000
5999868, 54000028, 5000
6999598, 55000010, 5000
7999304, 55999939, 5000
8998930, 56999753, 5000
9998284, 57999257, 5000
10996070, 58997156, 5000
3930, 60002867, 5000
1001716, 61000766, 5000
2001070, 62000271, 5000
3000695, 63000085, 5000
4000401, 64000014, 5000
5000131, 64999996, 5000
5999868, 65999993, 5000
6999598, 66999974, 5000
7999304, 67999904, 5000
8998930, 68999718, 5000
9998284, 69999222, 5000
10996070, 70997121, 5000
3929, 72002832, 5000
1001715, 73000731, 5000
2001069, 74000235, 5000
3000695, 75000049, 5000
4000401, 75999978, 5000
5000131, 76999959, 5000
5999868, 77999956, 5000
6999599, 78999937, 5000
7999305, 79999866, 5000
8998931, 80999679, 5000
9998285, 81999183, 5000
10996072, 82997082, 5000
3927, 84002792, 5000
1001713, 85000690, 5000
2001067, 86000192, 5000
3000693, 87000005, 5000
4000399, 87999933, 5000
5000131, 88999912, 5000
5999868, 89999907, 5000
6999600, 90999887, 5000
7999307, 91999814, 5000
8998934, 92999626, 5000
9998290, 93999128, 5000
10996078, 94997025, 5000
3920, 96002733, 5000
1001706, 97000628, 5000
2001061, 98000128, 5000
3000689, 98999936, 5000
4000396, 99999860, 5000
5000129, 100999836, 5000
5999868, 101999826, 5000
6999602, 102999801, 5000
7999312, 103999723, 5000
8998943, 104999530, 5000
9998303, 105999026, 5000
10996096, 106996918, 5000
3896, 108002623, 5000
1001683, 109000508, 5000
2001039, 109999995, 5000
3000669, 110999790, 5000
4000379, 111999697, 5000
5000117, 112999655, 5000
5999863, 113999625, 5000
6999607, 114999576, 5000
7999330, 115999472, 5000
8998980, 116999249, 5000
9998366, 117998715, 5000
10996194, 118996576, 5000
3766, 120002320, 5000
1001537, 121000144, 5000
2000872, 121999553, 5000
3000469, 122999244, 5000
4000119, 123999008, 5000
4999717, 124998733, 5000
5999057, 125998205, 5000
6996839, 126996114, 5000
6175, 6852, 5000
1002238, 1003032, 5000
2001196, 2002137, 5000
3000662, 3001780, 5000
4000278, 4001605, 5000
4999934, 5001494, 5000
5999583, 6001385, 5000
6999198, 7001233, 5000
7998738, 8000981, 5000
8998108, 9000523, 5000
9996959, 9999509, 5000
10992913, 10995560, 5000
7048, 12005894, 5000
1003017, 13002018, 5000
2001864, 14001088, 5000
3001205, 15000724, 5000
4000688, 16000571, 5000
5000214, 17000512, 5000
5999747, 18000482, 5000
6999266, 19000425, 5000
7998737, 20000273, 5000
8998059, 20999912, 5000
9996882, 21998984, 5000
10992822, 22995109, 5000
7168, 24005564, 5000
1003111, 25001699, 5000
2001936, 26000784, 5000
3001257, 27000435, 5000
4000724, 28000299, 5000
5000235, 29000257, 5000
5999756, 30000245, 5000
6999266, 31000204, 5000
7998729, 32000068, 5000
8998045, 32999721, 5000
9996864, 33998808, 5000
10992800, 34994945, 5000
7196, 36005417, 5000
1003133, 37001557, 5000
2001953, 38000647, 5000
3001269, 39000304, 5000
4000731, 40000173, 5000
5000239, 41000136, 5000
5999757, 42000129, 5000
6999264, 43000093, 5000
7998725, 43999962, 5000
8998040, 44999620, 5000
9996858, 45998710, 5000
10992793, 46994852, 5000
7205, 48005328, 5000
1003141, 49001470, 5000
2001958, 50000562, 5000
3001273, 51000221, 5000
4000734, 52000092, 5000
5000241, 53000057, 5000
5999757, 54000052, 5000
6999264, 55000018, 5000
7998724, 55999888, 5000
8998039, 56999547, 5000
9996856, 57998640, 5000
10992790, 58994782, 5000
7208, 60005260, 5000
1003143, 61001403, 5000
2001960, 62000495, 5000
3001274, 63000155, 5000
4000735, 64000026, 5000
5000241, 64999992, 5000
5999758, 65999987, 5000
6999264, 66999953, 5000
7998724, 67999824, 5000
8998039, 68999483, 5000
9996856, 69998575, 5000
10992791, 70994718, 5000
7208, 72005196, 5000
1003142, 73001339, 5000
2001959, 74000430, 5000
3001274, 75000089, 5000
4000734, 75999959, 5000
5000241, 76999925, 5000
5999758, 77999919, 5000
6999265, 78999884, 5000
7998726, 79999754, 5000
8998041, 80999412, 5000
9996859, 81998504, 5000
10992795, 82994645, 5000
7203, 84005122, 5000
1003138, 85001262, 5000
2001956, 86000352, 5000
3001271, 87000008, 5000
4000732, 87999876, 5000
5000240, 88999839, 5000
5999758, 89999830, 5000
6999266, 90999793, 5000
7998729, 91999660, 5000
8998046, 92999315, 5000
9996867, 93998403, 5000
10992805, 94994542, 5000
7190, 96005015, 5000
1003126, 97001150, 5000
2001945, 98000233, 5000
3001262, 98999883, 5000
4000725, 99999744, 5000
5000236, 100999699, 5000
5999758, 101999682, 5000
6999271, 102999635, 5000
7998739, 103999493, 5000
8998062, 104999139, 5000
9996890, 105998217, 5000
10992838, 106994346, 5000
7146, 108004814, 5000
1003084, 109000929, 5000
2001905, 109999990, 5000
3001226, 110999614, 5000
4000695, 111999445, 5000
5000215, 112999367, 5000
5999749, 113999312, 5000
6999280, 114999222, 5000
7998773, 115999032, 5000
8998131, 116998624, 5000
9997007, 117997646, 5000
10993019, 118993719, 5000
6908, 120004258, 5000
1002815, 121000261, 5000
2001598, 121999179, 5000
3000860, 122998614, 5000
4000219, 123998181, 5000
4999483, 124997678, 5000
5998273, 125996711, 5000
6994201, 126992871, 5000
9271, 10286, 5000
1003352, 1004544, 5000
2001793, 2003204, 5000
3000993, 3002670, 5000
4000416, 4002407, 5000
4999900, 5002241, 5000
5999375, 6002078, 5000
6998797, 7001850, 5000
7998108, 8001472, 5000
8997163, 9000786, 5000
9995443, 9999269, 5000
10989362, 10993332, 5000
10581, 12008849, 5000
1004521, 13003022, 5000
2002795, 14001631, 5000
3001807, 15001086, 5000
4001032, 16000856, 5000
5000321, 17000768, 5000
5999620, 18000724, 5000
6998900, 19000638, 5000
7998106, 20000411, 5000
8997091, 20999869, 5000
9995328, 21998480, 5000
10989224, 22992655, 5000
10760, 24008355, 5000
1004663, 25002545, 5000
2002903, 26001174, 5000
3001885, 27000652, 5000
4001085, 28000448, 5000
5000352, 29000386, 5000
5999634, 30000367, 5000
6998899, 31000306, 5000
7998094, 32000103, 5000
8997070, 32999583, 5000
9995301, 33998216, 5000
10989192, 34992409, 5000
10802, 36008134, 5000
1004696, 37002331, 5000
2002928, 38000969, 5000
3001903, 39000455, 5000
4001097, 40000258, 5000
5000359, 41000204, 5000
5999636, 42000194, 5000
6998897, 43000140, 5000
7998089, 43999944, 5000
8997062, 44999431, 5000
9995291, 45998070, 5000
10989181, 46992269, 5000
10816, 48008000, 5000
1004707, 49002201, 5000
2002936, 50000842, 5000
3001909, 51000331, 5000
4001101, 52000137, 5000
5000361, 53000086, 5000
5999636, 54000078, 5000
6998896, 55000027, 5000
7998087, 55999833, 5000
8997060, 56999323, 5000
9995288, 57997964, 5000
10989177, 58992165, 5000
10821, 60007899, 5000
1004710, 61002100, 5000
2002938, 62000742, 5000
3001911, 63000232, 5000
4001102, 64000038, 5000
5000361, 64999988, 5000
5999637, 65999980, 5000
6998896, 66999930, 5000
7998087, 67999736, 5000
8997060, 68999226, 5000
9995288, 69997867, 5000
10989178, 70992069, 5000
10820, 72007803, 5000
1004709, 73002004, 5000
2002937, 74000644, 5000
3001910, 75000133, 5000
4001101, 75999939, 5000
5000361, 76999887, 5000
5999637, 77999878, 5000
6998897, 78999826, 5000
7998089, 79999632, 5000
8997063, 80999120, 5000
9995293, 81997760, 5000
10989184, 82991960, 5000
10813, 84007692, 5000
1004703, 85001889, 5000
2002932, 86000526, 5000
3001906, 87000012, 5000
4001098, 87999814, 5000
5000360, 88999758, 5000
5999637, 89999745, 5000
6998900, 90999689, 5000
7998094, 91999490, 5000
8997071, 92998974, 5000
9995304, 93997609, 5000
10989200, 94991804, 5000
10793, 96007531, 5000
1004685, 97001720, 5000
2002916, 98000348, 5000
3001892, 98999824, 5000
4001088, 99999615, 5000
5000354, 100999548, 5000
5999637, 101999523, 5000
6998906, 102999453, 5000
7998109, 103999240, 5000
8997095, 104998710, 5000
9995340, 105997330, 5000
10989249, 106991510, 5000
10728, 108007229, 5000
1004621, 109001389, 5000
2002856, 109999983, 5000
3001838, 110999420, 5000
4001042, 111999167, 5000
5000322, 112999050, 5000
5999624, 113998968, 5000
6998920, 114998834, 5000
7998160, 115998549, 5000
8997198, 116997938, 5000
9995515, 117996473, 5000
10989520, 118990570, 5000
10370, 120006395, 5000
1004218, 121000388, 5000
2002395, 121998767, 5000
3001289, 122997921, 5000
4000328, 123997272, 5000
4999225, 124996518, 5000
5997414, 125995070, 5000
6991293, 126989297, 5000
12515, 13885, 5000
1004513, 1006121, 5000
2002415, 2004318, 5000
3001337, 3003599, 5000
4000561, 4003246, 5000
4999866, 5003021, 5000
5999158, 6002803, 5000
6998379, 7002495, 5000
7997450, 8001986, 5000
8996177, 9001063, 5000
9993862, 9999021, 5000
10985641, 10990994, 5000
14281, 12011946, 5000
1006089, 13004068, 5000
2003766, 14002197, 5000
3002436, 15001463, 5000
4001392, 16001153, 5000
5000433, 17001035, 5000
5999488, 18000976, 5000
6998517, 19000860, 5000
7997447, 20000555, 5000
8996079, 20999826, 5000
9993707, 21997958, 5000
10985455, 22990081, 5000
14524, 24011280, 5000
1006281, 25003424, 5000
2003912, 26001581, 5000
3002541, 27000879, 5000
4001462, 28000603, 5000
5000475, 29000520, 5000
5999506, 30000495, 5000
6998516, 31000413, 5000
7997431, 32000140, 5000
8996051, 32999441, 5000
9993670, 33997601, 5000
10985412, 34989750, 5000
14580, 36010982, 5000
1006325, 37003137, 5000
2003945, 38001304, 5000
3002565, 39000613, 5000
4001478, 40000348, 5000
5000484, 41000276, 5000
5999509, 42000261, 5000
6998513, 43000189, 5000
7997424, 43999925, 5000
8996041, 44999235, 5000
9993657, 45997404, 5000
10985397, 46989561, 5000
14599, 48010802, 5000
1006340, 49002961, 5000
2003956, 50001132, 5000
3002573, 51000445, 5000
4001484, 52000184, 5000
5000486, 53000116, 5000
5999510, 54000105, 5000
6998512, 55000037, 5000
7997422, 55999776, 5000
8996038, 56999089, 5000
9993653, 57997261, 5000
10985392, 58989421, 5000
14605, 60010665, 5000
1006344, 61002825, 5000
2003960, 62000997, 5000
3002576, 63000311, 5000
4001485, 64000051, 5000
5000487, 64999983, 5000
5999510, 65999974, 5000
6998512, 66999906, 5000
7997422, 67999646, 5000
8996038, 68998959, 5000
9993654, 69997131, 5000
10985393, 70989291, 5000
14604, 72010536, 5000
1006343, 73002695, 5000
2003958, 74000866, 5000
3002574, 75000178, 5000
4001484, 75999917, 5000
5000487, 76999848, 5000
5999510, 77999836, 5000
6998514, 78999766, 5000
7997424, 79999505, 5000
8996042, 80998816, 5000
9993659, 81996986, 5000
10985401, 82989144, 5000
14595, 84010386, 5000
1006335, 85002541, 5000
2003951, 86000707, 5000
3002568, 87000015, 5000
4001480, 87999749, 5000
5000485, 88999674, 5000
5999511, 89999657, 5000
6998517, 90999582, 5000
7997431, 91999314, 5000
8996053, 92998619, 5000
9993675, 93996782, 5000
10985422, 94988934, 5000
14568, 96010170, 5000
1006310, 97002313, 5000
2003929, 98000467, 5000
3002550, 98999761, 5000
4001466, 99999480, 5000
5000477, 100999390, 5000
5999511, 101999356, 5000
6998526, 102999263, 5000
7997451, 103998977, 5000
8996086, 104998263, 5000
9993723, 105996407, 5000
10985489, 106988538, 5000
14480, 108009762, 5000
1006224, 109001866, 5000
2003848, 109999974, 5000
3002477, 110999217, 5000
4001405, 111998877, 5000
5000434, 112998719, 5000
5999493, 113998608, 5000
6998544, 114998428, 5000
7997519, 115998044, 5000
8996224, 116997222, 5000
9993959, 117995251, 5000
10985854, 118987270, 5000
13998, 120008638, 5000
1005681, 121000516, 5000
2003227, 121998335, 5000
3001738, 122997196, 5000
4000443, 123996321, 5000
4998957, 124995306, 5000
5996520, 125993358, 5000
6988246, 126985553, 5000
15838, 17571, 5000
1005695, 1007727, 5000
2003049, 2005455, 5000
3001689, 3004549, 5000
4000708, 4004102, 5000
4999830, 5003819, 5000
5998936, 6003544, 5000
6997952, 7003155, 5000
7996779, 8002513, 5000
8995171, 9001347, 5000
9992251, 9998773, 5000
10981829, 10988597, 5000
18072, 12015120, 5000
1007686, 13005132, 5000
2004756, 14002773, 5000
3003077, 15001847, 5000
4001758, 16001457, 5000
5000547, 17001308, 5000
5999354, 18001234, 5000
6998126, 19001088, 5000
7996775, 20000703, 5000
8995048, 20999784, 5000
9992056, 21997429, 5000
10981595, 22987442, 5000
18378, 24014278, 5000
1007929, 25004318, 5000
2004941, 26001994, 5000
3003211, 27001109, 5000
4001848, 28000761, 5000
5000600, 29000657, 5000
5999376, 30000626, 5000
6998124, 31000523, 5000
7996754, 32000179, 5000
8995012, 32999297, 5000
9992009, 33996978, 5000
10981541, 34987023, 5000
18449, 36013902, 5000
1007985, 37003955, 5000
2004983, 38001644, 5000
3003241, 39000773, 5000
4001868, 40000439, 5000
5000611, 41000348, 5000
5999380, 42000330, 5000
6998121, 43000240, 5000
7996746, 43999907, 5000
8995000, 44999037, 5000
9991993, 45996729, 5000
10981522, 46986784, 5000
18473, 48013675, 5000
1008003, 49003733, 5000
2004997, 50001427, 5000
3003251, 51000561, 5000
4001875, 52000232, 5000
5000615, 53000146, 5000
5999381, 54000133, 5000
6998120, 55000047, 5000
7996743, 55999719, 5000
8994995, 56998853, 5000
9991988, 57996548, 5000
10981516, 58986607, 5000
18481, 60013501, 5000
1008009, 61003561, 5000
2005002, 62001257, 5000
3003254, 63000391, 5000
4001876, 64000064, 5000
5000616, 64999979, 5000
5999381, 65999967, 5000
6998120, 66999882, 5000
7996743, 67999554, 5000
8994995, 68998688, 5000
9991988, 69996384, 5000
10981517, 70986444, 5000
18479, 72013338, 5000
1008008, 73003396, 5000
2005000, 74001091, 5000
3003253, 75000223, 5000
4001875, 75999894, 5000
5000615, 76999807, 5000
5999381, 77999793, 5000
6998122, 78999705, 5000
7996746, 79999375, 5000
8995001, 80998507, 5000
9991995, 81996200, 5000
10981527, 82986257, 5000
18468, 84013148, 5000
1007997, 85003201, 5000
2004991, 86000890, 5000
3003245, 87000017, 5000
4001870, 87999681, 5000
5000612, 88999588, 5000
5999382, 89999567, 5000
6998126, 90999472, 5000
7996755, 91999134, 5000
8995015, 92998258, 5000
9992016, 93995943, 5000
10981554, 94985992, 5000
18434, 96012875, 5000
1007966, 97002913, 5000
2004963, 98000586, 5000
3003222, 98999696, 5000
4001853, 99999342, 5000
5000603, 100999229, 5000
5999382, 101999187, 5000
6998137, 102999070, 5000
7996780, 103998708, 5000
8995056, 104997808, 5000
9992076, 105995468, 5000
10981637, 106985492, 5000
18323, 108012360, 5000
1007857, 109002348, 5000
2004860, 109999964, 5000
3003129, 110999008, 5000
4001775, 111998579, 5000
5000548, 112998380, 5000
5999359, 113998241, 5000
6998160, 114998014, 5000
7996866, 115997529, 5000
8995231, 116996492, 5000
9992373, 117994008, 5000
10982098, 118983889, 5000
17714, 120010938, 5000
1007172, 121000642, 5000
2004076, 121997892, 5000
3002196, 122996454, 5000
4000561, 123995351, 5000
4998685, 124994069, 5000
5995611, 125991614, 5000
6985122, 126981718, 5000
19207, 21306, 5000
1006883, 1009345, 5000
2003688, 2006601, 5000
3002044, 3005507, 5000
4000857, 4004968, 5000
4999795, 5004626, 5000
5998712, 6004293, 5000
6997521, 7003822, 5000
7996101, 8003046, 5000
8994157, 9001637, 5000
9990629, 9998528, 5000
10977967, 10986163, 5000
21913, 12018339, 5000
1009295, 13006202, 5000
2005756, 14003353, 5000
3003725, 15002235, 5000
4002129, 16001763, 5000
5000662, 17001584, 5000
5999217, 18001495, 5000
6997731, 19001319, 5000
7996096, 20000854, 5000
8994007, 20999743, 5000
9990392, 21996900, 5000
10977684, 22984765, 5000
22283, 24017319, 5000
1009589, 25005216, 5000
2005979, 26002410, 5000
3003886, 27001341, 5000
4002237, 28000921, 5000
5000726, 29000795, 5000
5999245, 30000759, 5000
6997729, 31000635, 5000
7996071, 32000219, 5000
8993964, 32999154, 5000
9990336, 33996353, 5000
10977618, 34984257, 5000
22370, 36016863, 5000
1009656, 37004776, 5000
2006030, 38001986, 5000
3003923, 39000933, 5000
4002261, 40000531, 5000
5000740, 41000421, 5000
5999249, 42000401, 5000
6997726, 43000292, 5000
7996061, 43999890, 5000
8993949, 44998839, 5000
9990317, 45996052, 5000
10977595, 46983968, 5000
22399, 48016588, 5000
1009679, 49004507, 5000
2006047, 50001724, 5000
3003935, 51000677, 5000
4002269, 52000280, 5000
5000744, 53000177, 5000
5999250, 54000162, 5000
6997724, 55000058, 5000
7996057, 55999662, 5000
8993944, 56998616, 5000
9990310, 57995833, 5000
10977588, 58983753, 5000
22408, 60016378, 5000
1009686, 61004299, 5000
2006052, 62001517, 5000
3003939, 63000472, 5000
4002271, 64000076, 5000
5000745, 64999974, 5000
5999251, 65999960, 5000
6997725, 66999858, 5000
7996057, 67999462, 5000
8993944, 68998417, 5000
9990311, 69995634, 5000
10977589, 70983555, 5000
22406, 72016180, 5000
1009684, 73004099, 5000
2006050, 74001316, 5000
3003937, 75000268, 5000
4002270, 75999871, 5000
5000745, 76999766, 5000
5999251, 77999750, 5000
6997727, 78999644, 5000
7996061, 79999246, 5000
8993950, 80998197, 5000
9990319, 81995412, 5000
10977601, 82983329, 5000
22392, 84015951, 5000
1009671, 85003864, 5000
2006039, 86001073, 5000
3003928, 87000019, 5000
4002264, 87999613, 5000
5000741, 88999500, 5000
5999252, 89999475, 5000
6997732, 90999361, 5000
7996072, 91998954, 5000
8993967, 92997895, 5000
9990344, 93995100, 5000
10977634, 94983008, 5000
22352, 96015619, 5000
1009634, 97003515, 5000
2006006, 98000705, 5000
3003900, 98999630, 5000
4002243, 99999202, 5000
5000730, 100999066, 5000
5999252, 101999015, 5000
6997745, 102998874, 5000
7996102, 103998438, 5000
8994017, 104997350, 5000
9990417, 105994525, 5000
10977735, 106982402, 5000
22217, 108014996, 5000
1009502, 109002830, 5000
2005882, 109999951, 5000
3003788, 110998796, 5000
4002149, 111998278, 5000
5000663, 112998038, 5000
5999224, 113997870, 5000
6997773, 114997596, 5000
7996207, 115997010, 5000
8994229, 116995757, 5000
9990777, 117992756, 5000
10978293, 118980462, 5000
21480, 120013274, 5000
1008672, 121000764, 5000
2004932, 121997442, 5000
3002658, 122995704, 5000
4000680, 123994369, 5000
4998411, 124992821, 5000
5994698, 125989856, 5000
6981956, 126977831, 5000
22605, 25073, 5000
1008072, 1010966, 5000
2004328, 2007752, 5000
3002399, 3006470, 5000
4001007, 4005837, 5000
4999759, 5005437, 5000
5998487, 6005046, 5000
6997088, 7004494, 5000
7995421, 8003582, 5000
8993139, 9001930, 5000
9989004, 9998287, 5000
10974073, 10983705, 5000
25785, 12021585, 5000
1010907, 13007271, 5000
2006758, 14003935, 5000
3004375, 15002624, 5000
4002500, 16002071, 5000
5000778, 17001861, 5000
5999081, 18001757, 5000
6997335, 19001551, 5000
7995415, 20001006, 5000
8992963, 20999704, 5000
9988726, 21996374, 5000
10973741, 22982062, 5000
26220, 24020387, 5000
1011251, 25006113, 5000
2007020, 26002826, 5000
3004564, 27001573, 5000
4002628, 28001081, 5000
5000853, 29000934, 5000
5999113, 30000892, 5000
6997333, 31000748, 5000
7995385, 32000260, 5000
8992913, 32999012, 5000
9988660, 33995732, 5000
10973664, 34981465, 5000
26322, 36019851, 5000
1011331, 37005596, 5000
2007081, 38002328, 5000
3004608, 39001094, 5000
4002656, 40000622, 5000
5000869, 41000495, 5000
5999118, 42000471, 5000
6997329, 43000344, 5000
7995373, 43999874, 5000
8992895, 44998642, 5000
9988637, 45995377, 5000
10973637, 46981125, 5000
26356, 48019528, 5000
1011358, 49005280, 5000
2007101, 50002020, 5000
3004622, 51000793, 5000
4002666, 52000328, 5000
5000874, 53000207, 5000
5999119, 54000190, 5000
6997327, 55000070, 5000
7995369, 55999605, 5000
8992889, 56998379, 5000
9988629, 57995120, 5000
10973628, 58980873, 5000
